,tweet_id,tweet_timestamp,source,rating_numerator,rating_denominator,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,lang
1352,677716515794329600,2015-12-18 05:06:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",144.0,120.0,,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1,teddy,0.6629079999999999,False,teddy,0.0318912,False,teddy,0.0254378,True,1104,3323,en
1353,677700003327029250,2015-12-18 04:00:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1,siberian_husky,0.120849,True,siberian_husky,0.0792056,False,siberian_husky,0.0630875,True,1622,3689,en
1354,677698403548192770,2015-12-18 03:54:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1,shih-tzu,0.916645,True,shih-tzu,0.057883400000000015,True,shih-tzu,0.0201258,True,363,1332,en
1355,677687604918272002,2015-12-18 03:11:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1,pembroke,0.573047,True,pembroke,0.12675799999999998,False,pembroke,0.108047,True,950,2681,en
1356,677673981332312066,2015-12-18 02:17:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1,maltese_dog,0.817908,True,maltese_dog,0.0778051,False,maltese_dog,0.0221842,True,1677,3603,en
1357,677662372920729601,2015-12-18 01:31:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,1,cowboy_hat,0.25611,False,cowboy_hat,0.12708599999999998,False,cowboy_hat,0.07143889999999999,False,1101,2134,en
1358,677573743309385728,2015-12-17 19:39:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2,patio,0.5350699999999999,False,patio,0.0804192,False,patio,0.034796499999999994,False,819,2322,en
1359,677565715327688705,2015-12-17 19:07:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,10.0,,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1,basset,0.397295,True,basset,0.199554,True,basset,0.105641,False,513,1409,en
1360,677557565589463040,2015-12-17 18:34:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,pupper,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1,seat_belt,0.27725700000000003,False,seat_belt,0.249017,True,seat_belt,0.209213,True,1322,2665,en
1361,677547928504967168,2015-12-17 17:56:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1,american_staffordshire_terrier,0.914978,True,american_staffordshire_terrier,0.08439529999999999,True,american_staffordshire_terrier,0.000461663,True,4076,7568,en
1362,677530072887205888,2015-12-17 16:45:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,staffordshire_bullterrier,0.6892590000000001,True,staffordshire_bullterrier,0.026121,True,staffordshire_bullterrier,0.0230747,True,250,1161,en
1363,677334615166730240,2015-12-17 03:48:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2,lakeland_terrier,0.859392,True,lakeland_terrier,0.0672917,True,lakeland_terrier,0.0495306,True,328,1477,en
1364,677331501395156992,2015-12-17 03:36:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,beagle,0.313464,True,beagle,0.21850300000000006,True,beagle,0.106462,True,265,1189,en
1365,677328882937298944,2015-12-17 03:26:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1,water_buffalo,0.42425,False,water_buffalo,0.0290541,True,water_buffalo,0.0284697,True,1693,3938,en
1366,677314812125323265,2015-12-17 02:30:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,blenheim_spaniel,0.924127,True,blenheim_spaniel,0.0547901,True,blenheim_spaniel,0.00820404,True,611,1799,en
1367,677301033169788928,2015-12-17 01:35:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,10.0,,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,japanese_spaniel,0.6611779999999999,True,japanese_spaniel,0.150119,True,japanese_spaniel,0.11972,True,471,1362,en
1368,677269281705472000,2015-12-16 23:29:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,pupper,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,shetland_sheepdog,0.656616,True,shetland_sheepdog,0.195405,True,shetland_sheepdog,0.0131032,True,790,2164,en
1369,677228873407442944,2015-12-16 20:48:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1,common_iguana,0.566338,False,common_iguana,0.154646,False,common_iguana,0.0449758,False,1840,3837,en
1370,677187300187611136,2015-12-16 18:03:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1,english_setter,0.282396,True,english_setter,0.08411189999999999,True,english_setter,0.059538,True,1033,2981,en
1371,676975532580409345,2015-12-16 04:01:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,malamute,0.363257,True,malamute,0.245862,True,malamute,0.125547,True,1203,3015,en
1372,676949632774234114,2015-12-16 02:19:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1,welsh_springer_spaniel,0.206479,True,welsh_springer_spaniel,0.13933900000000002,True,welsh_springer_spaniel,0.114606,True,448,1413,en
1373,676948236477857792,2015-12-16 02:13:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,10.0,,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1,guenon,0.611603,False,guenon,0.135176,False,guenon,0.08324730000000001,False,980,2354,en
1374,676946864479084545,2015-12-16 02:08:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1,pekinese,0.752707,True,pekinese,0.055654599999999985,True,pekinese,0.041017800000000014,True,426,1844,en
1375,676942428000112642,2015-12-16 01:50:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,1,black-footed_ferret,0.707199,False,black-footed_ferret,0.15463,False,black-footed_ferret,0.0976255,False,855,2261,en
1376,676936541936185344,2015-12-16 01:27:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,pupper,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1,chesapeake_bay_retriever,0.5452859999999999,True,chesapeake_bay_retriever,0.081482,True,chesapeake_bay_retriever,0.0473911,False,5515,13809,en
1377,676897532954456065,2015-12-15 22:52:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,10.0,,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1,hamster,0.628255,False,hamster,0.318646,False,hamster,0.0130582,False,817,2426,en
1378,676864501615042560,2015-12-15 20:40:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1,chesapeake_bay_retriever,0.371146,True,chesapeake_bay_retriever,0.0995963,False,chesapeake_bay_retriever,0.0489679,True,808,2294,en
1379,676821958043033607,2015-12-15 17:51:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2,great_pyrenees,0.8698040000000001,True,great_pyrenees,0.0798143,True,great_pyrenees,0.013263,True,17605,25124,en
1380,676819651066732545,2015-12-15 17:42:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2,rain_barrel,0.625555,False,rain_barrel,0.138383,False,rain_barrel,0.0394646,True,741,1957,en
1381,676811746707918848,2015-12-15 17:11:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,chihuahua,0.440916,True,chihuahua,0.345806,True,chihuahua,0.0603312,True,469,1536,en
1382,676617503762681856,2015-12-15 04:19:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,pupper,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1,chihuahua,0.841084,True,chihuahua,0.12053,True,chihuahua,0.00660034,True,1108,3149,en
1383,676613908052996102,2015-12-15 04:05:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1,book_jacket,0.49379,False,book_jacket,0.0964228,True,book_jacket,0.07064669999999999,True,219,1183,en
1384,676606785097199616,2015-12-15 03:36:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1,loafer,0.202999,False,loafer,0.200411,False,loafer,0.1423,True,490,2039,en
1385,676603393314578432,2015-12-15 03:23:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,pupper,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,whippet,0.8770209999999999,True,whippet,0.0341819,True,whippet,0.028404,True,440,1280,en
1386,676588346097852417,2015-12-15 02:23:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,10.0,,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1,boston_bull,0.976577,True,boston_bull,0.0143237,True,boston_bull,0.00230192,True,896,2533,en
1387,676582956622721024,2015-12-15 02:02:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1,seat_belt,0.790028,False,seat_belt,0.196307,True,seat_belt,0.0124289,True,312,1310,en
1388,676575501977128964,2015-12-15 01:32:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,pupper,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1,feather_boa,0.424106,False,feather_boa,0.0731443,True,feather_boa,0.0575976,True,1254,2807,en
1389,676533798876651520,2015-12-14 22:46:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1,chow,0.26527399999999995,True,chow,0.167614,False,chow,0.117506,False,621,2025,en
1390,676496375194980353,2015-12-14 20:17:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,pug,0.985387,True,pug,0.0044169,True,pug,0.00389287,True,602,1641,en
1391,676470639084101634,2015-12-14 18:35:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1,golden_retriever,0.7903859999999999,True,golden_retriever,0.0228851,True,golden_retriever,0.0153434,False,5224,12616,en
1392,676440007570247681,2015-12-14 16:34:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2,maltese_dog,0.579472,True,maltese_dog,0.133446,True,maltese_dog,0.0943966,True,748,1863,en
1393,676430933382295552,2015-12-14 15:57:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1,golden_retriever,0.583875,True,golden_retriever,0.203671,True,golden_retriever,0.0361217,True,385,1526,en
1394,676263575653122048,2015-12-14 04:52:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,pupper,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1,teddy,0.0982826,False,teddy,0.0980293,True,teddy,0.07785210000000001,False,609,2243,en
1395,676237365392908289,2015-12-14 03:08:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1,french_bulldog,0.961996,True,french_bulldog,0.021793,True,french_bulldog,0.00691629,True,331,1335,en
1396,676219687039057920,2015-12-14 01:58:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1,bubble,0.997556,False,bubble,0.000158961,False,bubble,0.000132464,True,31989,67100,en
1397,676215927814406144,2015-12-14 01:43:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1,hamster,0.999484,False,hamster,0.00015821700000000002,False,hamster,6.0911000000000014e-05,False,661,1881,en
1398,676191832485810177,2015-12-14 00:07:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,chihuahua,0.376741,True,chihuahua,0.17311400000000002,True,chihuahua,0.07148510000000001,False,1145,2478,en
1399,676146341966438401,2015-12-13 21:07:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,irish_water_spaniel,0.388332,True,irish_water_spaniel,0.284121,True,irish_water_spaniel,0.0348681,False,744,2077,en
1400,676101918813499392,2015-12-13 18:10:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,shih-tzu,0.225848,True,shih-tzu,0.186873,True,shih-tzu,0.10698699999999997,True,1284,3042,en
1401,676098748976615425,2015-12-13 17:57:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3.0,10.0,,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1,walking_stick,0.162179,False,walking_stick,0.12908599999999998,False,walking_stick,0.0814119,False,1623,3279,en
1402,676089483918516224,2015-12-13 17:21:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,bull_mastiff,0.743808,True,bull_mastiff,0.106697,True,bull_mastiff,0.0423353,True,483,1431,en
1403,675898130735476737,2015-12-13 04:40:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,pupper,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,labrador_retriever,0.40743,True,labrador_retriever,0.0770367,True,labrador_retriever,0.0745973,True,653,1774,en
1404,675891555769696257,2015-12-13 04:14:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,10.0,,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,italian_greyhound,0.305637,True,italian_greyhound,0.232057,True,italian_greyhound,0.117806,True,976,2297,en
1405,675888385639251968,2015-12-13 04:02:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,west_highland_white_terrier,0.672117,True,west_highland_white_terrier,0.146147,True,west_highland_white_terrier,0.023141400000000003,True,1067,2581,en
1406,675878199931371520,2015-12-13 03:21:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,wood_rabbit,0.785756,False,wood_rabbit,0.118181,False,wood_rabbit,0.0436271,True,1570,4531,en
1407,675853064436391936,2015-12-13 01:41:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",88.0,80.0,,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,labrador_retriever,0.868367,True,labrador_retriever,0.0433046,True,labrador_retriever,0.0282072,True,1460,2927,en
1408,675845657354215424,2015-12-13 01:12:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,pupper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,0.8839520000000001,True,pug,0.0110568,True,pug,0.00983981,True,1000,2477,en
1409,675822767435051008,2015-12-12 23:41:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,pomeranian,0.4607100000000001,True,pomeranian,0.202765,True,pomeranian,0.133266,True,591,1652,en
1410,675820929667219457,2015-12-12 23:34:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,0.556373,True,basset,0.201675,True,basset,0.110848,True,260,1140,en
1411,675798442703122432,2015-12-12 22:04:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,True,beagle,0.125121,True,beagle,0.0803982,True,3787,11101,en
1412,675781562965868544,2015-12-12 20:57:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,maltese_dog,0.921968,True,maltese_dog,0.0178107,True,maltese_dog,0.0135554,True,537,1750,en
1413,675710890956750848,2015-12-12 16:16:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer,0.4414270000000001,True,standard_schnauzer,0.248885,True,standard_schnauzer,0.164967,True,928,2046,en
1414,675706639471788032,2015-12-12 15:59:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,english_springer,0.9903,True,english_springer,0.00207991,True,english_springer,0.00201378,True,106,693,en
1415,675534494439489536,2015-12-12 04:35:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,chow,0.749368,True,chow,0.13373800000000002,True,chow,0.0499138,True,470,1953,en
1416,675531475945709568,2015-12-12 04:23:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,pembroke,0.918441,True,pembroke,0.0273395,True,pembroke,0.020221,True,428,1276,en
1417,675522403582218240,2015-12-12 03:47:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cocker_spaniel,0.299708,True,cocker_spaniel,0.263665,True,cocker_spaniel,0.0803233,True,316,1122,en
1418,675517828909424640,2015-12-12 03:29:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,scottish_deerhound,0.240591,True,scottish_deerhound,0.156916,True,scottish_deerhound,0.0908994,True,507,1414,en
1419,675501075957489664,2015-12-12 02:23:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,dough,0.806757,False,dough,0.0279066,False,dough,0.0181889,False,6485,18482,en
1420,675497103322386432,2015-12-12 02:07:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,0.5195890000000001,True,vizsla,0.0647712,True,vizsla,0.0614913,True,1443,3397,en
1421,675489971617296384,2015-12-12 01:38:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,west_highland_white_terrier,0.139613,True,west_highland_white_terrier,0.118647,False,west_highland_white_terrier,0.0939522,True,672,1406,en
1422,675483430902214656,2015-12-12 01:12:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,10.0,,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,box_turtle,0.543706,False,box_turtle,0.2026,False,box_turtle,0.0711215,False,1081,1985,en
1423,675432746517426176,2015-12-11 21:51:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,labrador_retriever,0.986548,True,labrador_retriever,0.00886185,True,labrador_retriever,0.000693528,True,627,1623,en
1424,675372240448454658,2015-12-11 17:51:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,chihuahua,0.4163850000000001,True,chihuahua,0.102933,True,chihuahua,0.0872995,True,563,1838,en
1425,675362609739206656,2015-12-11 17:12:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,labrador_retriever,0.479008,True,labrador_retriever,0.218289,False,labrador_retriever,0.13991099999999998,True,262,1136,en
1426,675334060156301312,2015-12-11 15:19:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,pembroke,0.773135,True,pembroke,0.11681,True,pembroke,0.0390362,True,1436,3007,en
1427,675166823650848770,2015-12-11 04:14:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,llama,0.284394,False,llama,0.132569,True,llama,0.127975,False,1795,3920,en
1428,675153376133427200,2015-12-11 03:21:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.0,10.0,,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1,paper_towel,0.327957,False,paper_towel,0.09602689999999997,False,paper_towel,0.034995099999999994,False,2734,6072,en
1429,675149409102012420,2015-12-11 03:05:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,0.999876,True,chow,5.86749e-05,True,chow,2.87785e-05,True,1878,4037,en
1430,675147105808306176,2015-12-11 02:56:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden_retriever,0.949215,True,golden_retriever,0.016765400000000003,True,golden_retriever,0.0106373,True,273,1026,en
1431,675146535592706048,2015-12-11 02:54:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,10.0,,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,dingo,0.28844699999999995,False,dingo,0.229944,True,dingo,0.190407,True,349,1300,en
1432,675145476954566656,2015-12-11 02:49:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,labrador_retriever,0.458746,True,labrador_retriever,0.235504,True,labrador_retriever,0.116864,True,1011,2305,en
1433,675135153782571009,2015-12-11 02:08:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,10.0,,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1,stove,0.587507,False,stove,0.0517131,False,stove,0.0207253,False,542,1398,en
1434,675113801096802304,2015-12-11 00:44:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,pupper,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,bow,0.16802,False,bow,0.108807,False,bow,0.0433118,False,877,2120,en
1435,675111688094527488,2015-12-11 00:35:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,labrador_retriever,0.631501,True,labrador_retriever,0.101927,True,labrador_retriever,0.0626498,True,283,1042,en
1436,675109292475830276,2015-12-11 00:26:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,dalmatian,0.989519,True,dalmatian,0.00525767,True,dalmatian,0.00144283,True,1259,3006,en
